2020-09-10 02:16:13,370 - 00_train.py - 00_train.py - 100 - INFO - TARGET MACHINE_TYPE: fan
2020-09-10 02:16:13,379 - 00_train.py - 00_train.py - 101 - INFO - MAKE DATA_LOADER
2020-09-10 02:17:39,201 - 00_train.py - 00_train.py - 108 - INFO - TRAINING
2020-09-10 04:00:15,192 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 72/100:train_score:9.657435, valid_score:9.732860
2020-09-10 04:00:48,036 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 73/100:train_score:9.657337, valid_score:9.731547
2020-09-10 04:01:20,967 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 74/100:train_score:9.655442, valid_score:9.732354
2020-09-10 04:01:53,200 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 75/100:train_score:9.655724, valid_score:9.748762
2020-09-10 04:02:26,052 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 76/100:train_score:9.653634, valid_score:9.740725
2020-09-10 04:02:58,915 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 77/100:train_score:9.652592, valid_score:9.733158
2020-09-10 04:03:31,952 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 78/100:train_score:9.652303, valid_score:9.719576
2020-09-10 04:04:05,019 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 79/100:train_score:9.652051, valid_score:9.721975
2020-09-10 04:04:38,077 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 80/100:train_score:9.650648, valid_score:9.722378
2020-09-10 04:05:10,776 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 81/100:train_score:9.648954, valid_score:9.731696
2020-09-10 04:05:43,824 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 82/100:train_score:9.648592, valid_score:9.712060
2020-09-10 04:06:16,679 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 83/100:train_score:9.648043, valid_score:9.728265
2020-09-10 04:06:49,299 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 84/100:train_score:9.647092, valid_score:9.766543
2020-09-10 04:07:22,421 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 85/100:train_score:9.646679, valid_score:9.717967
2020-09-10 04:07:55,265 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 86/100:train_score:9.644817, valid_score:9.715935
2020-09-10 04:08:28,206 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 87/100:train_score:9.645101, valid_score:9.736651
2020-09-10 04:09:01,324 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 88/100:train_score:9.643140, valid_score:9.731244
2020-09-10 04:09:34,260 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 89/100:train_score:9.643479, valid_score:9.720530
2020-09-10 04:10:06,248 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 90/100:train_score:9.642939, valid_score:9.708184
2020-09-10 04:10:38,360 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 91/100:train_score:9.642003, valid_score:9.721104
2020-09-10 04:11:10,313 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 92/100:train_score:9.640511, valid_score:9.710096
2020-09-10 04:11:43,031 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 93/100:train_score:9.639964, valid_score:9.975883
2020-09-10 04:12:15,997 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 94/100:train_score:9.640393, valid_score:9.712224
2020-09-10 04:12:48,799 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 95/100:train_score:9.638842, valid_score:9.727323
2020-09-10 04:13:21,594 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 96/100:train_score:9.638508, valid_score:9.724870
2020-09-10 04:13:54,652 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 97/100:train_score:9.638217, valid_score:9.707179
2020-09-10 04:14:27,451 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 98/100:train_score:9.636512, valid_score:9.710192
2020-09-10 04:15:00,377 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 99/100:train_score:9.636190, valid_score:9.721890
2020-09-10 04:15:33,475 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 100/100:train_score:9.636370, valid_score:9.740913
2020-09-10 04:15:33,484 - 00_train.py - 00_train.py - 120 - INFO - 
 success:pump 
model_out_path ==> 
 /media/hiroki/working/research/dcase2020/result/baseline_1D/models/pump_model.pth
2020-09-10 04:15:33,611 - 00_train.py - 00_train.py - 100 - INFO - TARGET MACHINE_TYPE: slider
2020-09-10 04:15:33,612 - 00_train.py - 00_train.py - 101 - INFO - MAKE DATA_LOADER
2020-09-10 04:16:34,669 - 00_train.py - 00_train.py - 108 - INFO - TRAINING
2020-09-10 04:17:03,610 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 1/100:train_score:61.399253, valid_score:13.583121
2020-09-10 04:17:32,805 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 2/100:train_score:11.483064, valid_score:12.620538
2020-09-10 04:18:02,496 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 3/100:train_score:10.726576, valid_score:11.671088
2020-09-10 04:18:32,118 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 4/100:train_score:10.386466, valid_score:11.604353
2020-09-10 04:19:01,732 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 5/100:train_score:10.233190, valid_score:11.235291
2020-09-10 04:19:31,416 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 6/100:train_score:10.132283, valid_score:11.054889
2020-09-10 04:20:01,131 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 7/100:train_score:10.054580, valid_score:11.025424
2020-09-10 04:20:30,865 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 8/100:train_score:10.001093, valid_score:10.948458
2020-09-10 04:21:00,569 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 9/100:train_score:9.955835, valid_score:10.813451
2020-09-10 04:21:30,185 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 10/100:train_score:9.921907, valid_score:10.789785
2020-09-10 04:21:59,943 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 11/100:train_score:9.897480, valid_score:10.789376
2020-09-10 04:22:29,381 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 12/100:train_score:9.871776, valid_score:10.772236
2020-09-10 04:22:58,982 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 13/100:train_score:9.852015, valid_score:10.739808
2020-09-10 04:23:28,493 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 14/100:train_score:9.834441, valid_score:10.698284
2020-09-10 04:23:57,928 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 15/100:train_score:9.821281, valid_score:10.700614
2020-09-10 04:24:27,674 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 16/100:train_score:9.808491, valid_score:10.691305
2020-09-10 04:24:56,670 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 17/100:train_score:9.795159, valid_score:10.682955
2020-09-10 04:25:25,672 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 18/100:train_score:9.784493, valid_score:10.656918
2020-09-10 04:25:54,922 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 19/100:train_score:9.772965, valid_score:10.676232
2020-09-10 04:26:24,429 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 20/100:train_score:9.764390, valid_score:10.650603
2020-09-10 04:26:54,071 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 21/100:train_score:9.755629, valid_score:10.670189
2020-09-10 04:27:23,737 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 22/100:train_score:9.749046, valid_score:10.625750
2020-09-10 04:27:53,231 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 23/100:train_score:9.741063, valid_score:10.626592
2020-09-10 04:28:22,950 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 24/100:train_score:9.734427, valid_score:10.607575
2020-09-10 04:28:52,458 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 25/100:train_score:9.729022, valid_score:10.579535
2020-09-10 04:29:22,080 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 26/100:train_score:9.722173, valid_score:10.635111
2020-09-10 04:29:51,608 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 27/100:train_score:9.716475, valid_score:10.614383
2020-09-10 04:30:21,153 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 28/100:train_score:9.712202, valid_score:10.576945
2020-09-10 04:30:50,676 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 29/100:train_score:9.706216, valid_score:10.619094
2020-09-10 04:31:20,174 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 30/100:train_score:9.699562, valid_score:10.571374
2020-09-10 04:31:49,651 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 31/100:train_score:9.696346, valid_score:10.567587
2020-09-10 04:32:19,290 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 32/100:train_score:9.689915, valid_score:10.572331
2020-09-10 04:32:48,852 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 33/100:train_score:9.686622, valid_score:10.590228
2020-09-10 04:33:18,337 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 34/100:train_score:9.681759, valid_score:10.557300
2020-09-10 04:33:48,030 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 35/100:train_score:9.678496, valid_score:10.536492
2020-09-10 04:34:17,288 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 36/100:train_score:9.674431, valid_score:10.545683
2020-09-10 04:34:47,053 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 37/100:train_score:9.670997, valid_score:10.549099
2020-09-10 04:35:16,565 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 38/100:train_score:9.668549, valid_score:10.538919
2020-09-10 04:35:46,189 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 39/100:train_score:9.664281, valid_score:10.553995
2020-09-10 04:36:15,965 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 40/100:train_score:9.661447, valid_score:10.541225
2020-09-10 04:36:45,660 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 41/100:train_score:9.658997, valid_score:10.535927
2020-09-10 04:37:15,147 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 42/100:train_score:9.656068, valid_score:10.565425
2020-09-10 04:37:44,034 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 43/100:train_score:9.651671, valid_score:10.529544
2020-09-10 04:38:13,499 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 44/100:train_score:9.650405, valid_score:10.516692
2020-09-10 04:38:43,233 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 45/100:train_score:9.647750, valid_score:10.520935
2020-09-10 04:39:12,666 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 46/100:train_score:9.643886, valid_score:10.500451
2020-09-10 04:39:41,524 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 47/100:train_score:9.642250, valid_score:10.525495
2020-09-10 04:40:10,333 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 48/100:train_score:9.639614, valid_score:10.519436
2020-09-10 04:40:39,424 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 49/100:train_score:9.638665, valid_score:10.522221
2020-09-10 04:41:08,974 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 50/100:train_score:9.635465, valid_score:10.514421
2020-09-10 04:41:38,521 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 51/100:train_score:9.633162, valid_score:10.524343
2020-09-10 04:42:07,975 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 52/100:train_score:9.630808, valid_score:10.505598
2020-09-10 04:42:37,463 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 53/100:train_score:9.628939, valid_score:10.499107
2020-09-10 04:43:07,032 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 54/100:train_score:9.628053, valid_score:10.494267
2020-09-10 04:43:36,551 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 55/100:train_score:9.624465, valid_score:10.491935
2020-09-10 04:44:05,740 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 56/100:train_score:9.622126, valid_score:10.484847
2020-09-10 04:44:35,249 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 57/100:train_score:9.622103, valid_score:10.489847
2020-09-10 04:45:05,025 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 58/100:train_score:9.619065, valid_score:10.511816
2020-09-10 04:45:34,694 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 59/100:train_score:9.617790, valid_score:10.492721
2020-09-10 04:46:04,286 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 60/100:train_score:9.615910, valid_score:10.480164
2020-09-10 04:46:33,726 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 61/100:train_score:9.614865, valid_score:10.489483
2020-09-10 04:47:03,442 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 62/100:train_score:9.613431, valid_score:10.487251
2020-09-10 04:47:33,095 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 63/100:train_score:9.610830, valid_score:10.488700
2020-09-10 04:48:02,560 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 64/100:train_score:9.608951, valid_score:10.476617
2020-09-10 04:48:32,331 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 65/100:train_score:9.608364, valid_score:10.479247
2020-09-10 04:49:01,740 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 66/100:train_score:9.606861, valid_score:10.473525
2020-09-10 04:49:31,504 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 67/100:train_score:9.605548, valid_score:10.486864
2020-09-10 04:50:00,985 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 68/100:train_score:9.604291, valid_score:10.471088
2020-09-10 04:50:30,632 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 69/100:train_score:9.602946, valid_score:10.475944
2020-09-10 04:51:00,414 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 70/100:train_score:9.601103, valid_score:10.468209
2020-09-10 04:51:30,199 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 71/100:train_score:9.601038, valid_score:10.489877
2020-09-10 04:52:00,117 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 72/100:train_score:9.598171, valid_score:10.476016
2020-09-10 04:52:29,895 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 73/100:train_score:9.597530, valid_score:10.463412
2020-09-10 04:52:59,373 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 74/100:train_score:9.595723, valid_score:10.459340
2020-09-10 04:53:28,838 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 75/100:train_score:9.595414, valid_score:10.468405
2020-09-10 04:53:58,300 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 76/100:train_score:9.594419, valid_score:10.461268
2020-09-10 04:54:27,839 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 77/100:train_score:9.593028, valid_score:10.488831
2020-09-10 04:54:57,371 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 78/100:train_score:9.591994, valid_score:10.464746
2020-09-10 04:55:27,207 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 79/100:train_score:9.590920, valid_score:10.453613
2020-09-10 04:55:56,915 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 80/100:train_score:9.589545, valid_score:10.463686
2020-09-10 04:56:26,380 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 81/100:train_score:9.587530, valid_score:10.451755
2020-09-10 04:56:55,903 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 82/100:train_score:9.586878, valid_score:10.456527
2020-09-10 04:57:25,639 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 83/100:train_score:9.585646, valid_score:10.454224
2020-09-10 04:57:55,348 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 84/100:train_score:9.585612, valid_score:10.462661
2020-09-10 04:58:24,805 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 85/100:train_score:9.584051, valid_score:10.458216
2020-09-10 04:58:54,575 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 86/100:train_score:9.583369, valid_score:10.459531
2020-09-10 04:59:24,237 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 87/100:train_score:9.582771, valid_score:10.445725
2020-09-10 04:59:53,572 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 88/100:train_score:9.581238, valid_score:10.455481
2020-09-10 05:00:22,929 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 89/100:train_score:9.579884, valid_score:10.478741
2020-09-10 05:00:52,545 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 90/100:train_score:9.579060, valid_score:10.452255
2020-09-10 05:01:21,999 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 91/100:train_score:9.578553, valid_score:10.460409
2020-09-10 05:01:51,610 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 92/100:train_score:9.577877, valid_score:10.467825
2020-09-10 05:02:20,378 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 93/100:train_score:9.576251, valid_score:10.452179
2020-09-10 05:02:49,810 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 94/100:train_score:9.575094, valid_score:10.450710
2020-09-10 05:03:19,503 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 95/100:train_score:9.576677, valid_score:10.451041
2020-09-10 05:03:49,061 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 96/100:train_score:9.573346, valid_score:10.450213
2020-09-10 05:04:18,429 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 97/100:train_score:9.573412, valid_score:10.427662
2020-09-10 05:04:48,259 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 98/100:train_score:9.571904, valid_score:10.460743
2020-09-10 05:05:17,908 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 99/100:train_score:9.570959, valid_score:10.463282
2020-09-10 05:05:47,303 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 100/100:train_score:9.569505, valid_score:10.443858
2020-09-10 05:05:47,312 - 00_train.py - 00_train.py - 120 - INFO - 
 success:slider 
model_out_path ==> 
 /media/hiroki/working/research/dcase2020/result/baseline_1D/models/slider_model.pth
2020-09-10 05:05:47,436 - 00_train.py - 00_train.py - 100 - INFO - TARGET MACHINE_TYPE: ToyCar
2020-09-10 05:05:47,437 - 00_train.py - 00_train.py - 101 - INFO - MAKE DATA_LOADER
2020-09-10 05:07:13,781 - 00_train.py - 00_train.py - 108 - INFO - TRAINING
2020-09-10 05:07:57,876 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 1/100:train_score:42.163258, valid_score:11.192978
2020-09-10 05:08:41,950 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 2/100:train_score:10.977527, valid_score:10.564067
2020-09-10 05:09:26,281 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 3/100:train_score:10.522452, valid_score:10.329403
2020-09-10 05:10:10,621 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 4/100:train_score:10.353201, valid_score:10.258471
2020-09-10 05:10:54,832 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 5/100:train_score:10.256429, valid_score:10.152359
2020-09-10 05:11:39,158 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 6/100:train_score:10.201514, valid_score:10.181980
2020-09-10 05:12:23,099 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 7/100:train_score:10.155083, valid_score:10.088752
2020-09-10 05:13:07,385 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 8/100:train_score:10.124458, valid_score:10.062985
2020-09-10 05:13:51,431 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 9/100:train_score:10.102545, valid_score:10.050703
2020-09-10 05:14:35,307 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 10/100:train_score:10.083700, valid_score:9.976734
2020-09-10 05:15:19,405 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 11/100:train_score:10.065644, valid_score:9.999830
2020-09-10 05:16:02,786 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 12/100:train_score:10.052300, valid_score:9.994202
2020-09-10 05:16:46,489 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 13/100:train_score:10.040291, valid_score:9.984924
2020-09-10 05:17:29,436 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 14/100:train_score:10.031031, valid_score:9.985108
2020-09-10 05:18:13,321 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 15/100:train_score:10.022820, valid_score:9.952673
2020-09-10 05:18:57,544 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 16/100:train_score:10.015968, valid_score:9.956647
2020-09-10 05:19:41,659 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 17/100:train_score:10.008138, valid_score:9.926610
2020-09-10 05:20:25,863 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 18/100:train_score:10.000085, valid_score:9.909352
2020-09-10 05:21:09,906 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 19/100:train_score:9.994607, valid_score:9.904986
2020-09-10 05:21:54,222 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 20/100:train_score:9.989036, valid_score:9.912714
2020-09-10 05:22:37,248 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 21/100:train_score:9.985414, valid_score:9.939860
2020-09-10 05:23:21,775 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 22/100:train_score:9.980376, valid_score:9.914761
2020-09-10 05:24:05,178 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 23/100:train_score:9.975603, valid_score:9.889339
2020-09-10 05:24:49,053 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 24/100:train_score:9.969370, valid_score:9.907808
2020-09-10 05:25:33,427 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 25/100:train_score:9.966669, valid_score:9.936711
2020-09-10 05:26:17,687 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 26/100:train_score:9.961406, valid_score:9.904000
2020-09-10 05:27:01,766 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 27/100:train_score:9.958335, valid_score:9.886756
2020-09-10 05:27:46,005 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 28/100:train_score:9.954407, valid_score:9.870080
2020-09-10 05:28:29,650 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 29/100:train_score:9.953084, valid_score:9.872333
2020-09-10 05:29:12,675 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 30/100:train_score:9.949288, valid_score:9.891581
2020-09-10 05:29:57,232 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 31/100:train_score:9.944615, valid_score:9.859217
2020-09-10 05:30:41,250 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 32/100:train_score:9.941470, valid_score:9.855019
2020-09-10 05:31:25,217 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 33/100:train_score:9.938125, valid_score:9.870656
2020-09-10 05:32:09,175 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 34/100:train_score:9.934972, valid_score:9.858761
2020-09-10 05:32:53,391 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 35/100:train_score:9.932243, valid_score:9.845248
2020-09-10 05:33:37,129 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 36/100:train_score:9.929750, valid_score:9.865222
2020-09-10 05:34:21,256 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 37/100:train_score:9.925655, valid_score:9.850208
2020-09-10 05:35:05,421 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 38/100:train_score:9.924457, valid_score:9.866330
2020-09-10 05:35:49,556 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 39/100:train_score:9.923102, valid_score:9.851403
2020-09-10 05:36:33,776 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 40/100:train_score:9.918385, valid_score:9.845782
2020-09-10 05:37:17,944 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 41/100:train_score:9.915402, valid_score:9.821742
2020-09-10 05:38:01,989 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 42/100:train_score:9.912996, valid_score:9.840503
2020-09-10 05:38:46,413 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 43/100:train_score:9.909382, valid_score:9.822578
2020-09-10 05:39:30,583 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 44/100:train_score:9.906563, valid_score:9.836474
2020-09-10 05:40:14,697 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 45/100:train_score:9.904887, valid_score:9.828732
2020-09-10 05:40:58,709 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 46/100:train_score:9.902865, valid_score:9.833031
2020-09-10 05:41:42,812 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 47/100:train_score:9.898759, valid_score:9.837638
2020-09-10 05:42:27,051 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 48/100:train_score:9.897406, valid_score:9.810316
2020-09-10 05:43:10,990 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 49/100:train_score:9.895265, valid_score:9.907637
2020-09-10 05:43:54,904 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 50/100:train_score:9.894087, valid_score:9.816528
2020-09-10 05:44:39,348 - pytorch_modeler.py - pytorch_modeler.py - 181 - INFO - Epoch 51/100:train_score:9.892064, valid_score:9.806983
